id,avg_friends_listed_count,avg_friends_default_profile,avg_friends_geo_enabled,avg_friends_profile_background_tile,friend_Bot_rate,avg_friends_sn_length,avg_friends_desc_length,avg_friends_name_length,ff_ratio,avg_ext_diversity,avg_retweet_count,avg_reply_count,avg_favorite_count,avg_num_hashtags,avg_num_urls,avg_num_mentions,avg_in_apply,statuses_count,followers_count,friends_count,favourites_count,listed_count,default_profile,geo_enabled,profile_background_tile,Bot,sn_length,desc_length,name_length
229298733,2.0,0.0,0.0,1.0,0.0,15.0,161.0,16.0,137.0054945054945,0.977,5.502999999999999,0.0,0.026000000000000002,0.43,0.444,0.846,0.261,2186,193,320,24,1,0.0,1.0,0.0,0,13,24,14
878747629,2.6,0.2,0.2,0.6,0.0,12.6,87.4,13.8,51.00869565217391,0.988,4.7410000000000005,0.0,0.188,0.08199999999999999,0.057,0.982,0.899,1391,50,144,104,0,0.0,0.0,1.0,0,10,108,20
974190704,3.6,0.2,0.4,0.2,0.0,10.8,98.2,13.6,110.0010729613734,0.976,26.154,0.0,0.077,0.134,0.042,1.258,0.623,603,68,122,60,0,1.0,0.0,0.0,0,14,91,19
1037384052,0.667,0.33299999999999996,0.33299999999999996,0.667,0.0,12.667,124.0,17.333,52.00487804878049,0.983,5.5,0.0,0.096,0.19,0.086,1.294,0.693,500,39,41,5,0,0.0,1.0,0.0,0,12,157,12
475246008,6.667000000000001,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.0,11.0,120.333,13.667,382.0012180267966,0.976,74.558,0.013000000000000001,0.015,0.71,0.504,0.948,0.091,788,95,193,2,0,0.0,1.0,0.0,0,13,125,13
301919327,31.0,0.0,0.0,0.0,0.0,6.0,143.0,8.0,191.00125786163522,0.983,4.121,0.0,0.20199999999999999,0.307,0.18600000000000003,1.089,0.485,5385,308,310,97,6,0.0,0.0,0.0,0,10,142,20
412601262,17.0,0.5,0.0,0.0,0.0,8.0,120.0,11.0,88.00854700854701,0.973,66.48899999999999,0.0,0.025,0.547,0.08900000000000001,0.878,0.47,1027,94,195,34,0,0.0,0.0,0.0,0,12,92,14
418153325,18.5,0.0,0.0,0.5,0.0,10.0,85.5,11.0,210.00208333333333,0.973,11.190999999999999,0.0,0.054000000000000006,0.055999999999999994,0.017,1.3019999999999998,0.883,1048,27,94,17,0,1.0,1.0,0.0,0,15,79,19
54691030,6.0,0.0,0.0,1.0,0.0,14.0,28.0,14.0,99.00675675675676,0.975,4.895,0.0,0.071,0.04,0.114,0.425,0.214,709,116,112,124,2,0.0,1.0,1.0,0,11,32,11
446590484,4.0,0.0,1.0,1.0,0.0,10.0,80.0,10.0,20.033333333333335,0.983,54.008,0.0,0.013999999999999999,0.196,0.047,1.266,0.679,638,215,318,0,0,0.0,1.0,0.0,0,9,59,11
21102000,6.0,0.0,0.0,0.0,0.0,12.0,103.5,10.5,40.00349650349651,0.9740000000000001,236.937,0.445,0.27,0.114,0.07400000000000001,1.0659999999999998,0.494,18267,1964,2003,22732,4,0.0,1.0,1.0,0,6,136,17
223533298,12.0,0.0,0.0,0.0,0.0,15.0,134.0,7.0,22.011764705882353,0.978,17.289,0.0,0.10400000000000001,0.12300000000000001,0.127,0.9540000000000001,0.522,982,75,290,89,0,0.0,1.0,0.0,0,7,113,7
364277230,12.0,0.0,0.0,0.0,0.0,15.0,134.0,7.0,571.0017361111111,0.9690000000000001,143.618,0.0,0.063,0.126,0.031,0.937,0.037000000000000005,262,71,110,5,0,0.0,0.0,0.0,0,12,68,13
364323869,7.0,0.6,0.4,0.2,0.0,12.0,86.2,14.2,51.00657894736842,0.9690000000000001,29.525,0.0,0.128,0.27399999999999997,0.109,0.7,0.43799999999999994,992,199,297,81,1,0.0,0.0,1.0,0,10,44,15
421847529,12.0,0.0,0.0,0.0,0.0,15.0,134.0,7.0,95.00389105058366,0.971,41.349,0.0,0.023,0.136,0.065,0.9009999999999999,0.128,467,95,299,326,1,0.0,0.0,0.0,0,12,53,7
461010838,12.0,0.0,0.0,0.0,0.0,15.0,134.0,7.0,43.00952380952381,0.977,65.059,0.0,0.023,0.19399999999999998,0.131,1.037,0.5720000000000001,3046,67,94,5,2,0.0,1.0,0.0,0,13,3,15
464858061,12.0,0.0,0.0,0.0,0.0,15.0,134.0,7.0,107.00492610837438,0.9790000000000001,74.673,0.0,0.01,0.38299999999999995,0.42100000000000004,0.9470000000000001,0.136,4359,145,269,646,0,0.0,0.0,0.0,0,11,158,12
96360063,4.25,0.0,0.5,0.0,0.0,11.0,72.0,12.0,42.005464480874316,0.971,17.803,0.115,0.076,0.163,0.252,0.98,0.42700000000000005,4265,224,212,1762,1,0.0,1.0,0.0,0,14,127,18
233533428,17.0,0.0,0.0,0.667,0.0,13.333,81.0,13.333,398.0015015015015,0.972,14.185,0.016,0.012,0.147,0.21899999999999997,0.467,0.223,3441,208,478,209,2,0.0,1.0,0.0,0,7,95,7
389400082,20.0,0.0,0.667,0.33299999999999996,0.0,9.667,39.333,12.0,29.007874015748033,0.971,23.974,0.0,0.047,1.01,0.377,0.927,0.05,868,164,351,36,1,0.0,0.0,1.0,0,12,57,6
429718007,1.0,0.0,0.0,0.0,0.0,7.0,52.0,16.0,22.00729927007299,0.9790000000000001,46.607,0.0,0.061,0.188,0.47600000000000003,1.2109999999999999,0.192,2036,123,189,2332,1,0.0,0.0,1.0,0,8,75,20
1006095223,29.5,0.0,0.5,0.5,0.0,10.5,37.5,12.0,89.01149425287356,0.981,2.266,0.0,0.4,0.10300000000000001,0.13,2.046,0.6629999999999999,5235,406,495,5739,4,0.0,0.0,1.0,0,12,94,13
16043064,4.0,1.0,1.0,0.0,0.0,7.0,86.0,13.0,36.007194244604314,0.9790000000000001,32.769,0.6729999999999999,0.038,0.032,0.08199999999999999,0.884,0.696,36911,202,133,268,8,0.0,0.0,0.0,0,12,52,15
279139861,7.667000000000001,0.33299999999999996,0.667,0.33299999999999996,0.0,11.667,121.333,13.667,95.00413223140495,0.986,7.972,0.0,0.11699999999999999,0.018000000000000002,0.036000000000000004,0.33299999999999996,0.424,5544,260,522,124,1,0.0,1.0,0.0,0,12,101,2
16093829,0.0,0.0,0.0,0.0,0.0,13.0,68.0,14.0,25.00729927007299,0.972,9.765,0.239,0.055,0.723,0.195,0.447,0.284,10451,1265,323,38,24,0.0,1.0,0.0,0,13,151,13
286690782,9.0,0.0,1.0,1.0,0.0,9.0,152.0,15.0,13.026315789473685,0.987,0.688,0.258,0.015,0.017,0.026000000000000002,1.4340000000000002,0.884,498,167,37,0,0,1.0,0.0,0.0,0,8,33,8
629208634,6.0,0.33299999999999996,0.667,0.33299999999999996,0.0,9.667,95.667,15.0,29.00595238095238,0.977,27.995,0.012,0.005,0.069,0.7340000000000001,0.713,0.067,462,117,318,17,0,0.0,0.0,0.0,0,8,66,16
387971079,49.0,0.0,0.0,0.0,0.0,12.0,159.0,19.0,181.00595238095238,0.973,8.624,0.0,0.013000000000000001,0.307,0.391,0.304,0.14800000000000002,745,96,308,13,2,0.0,1.0,1.0,0,6,66,13
495507361,49.0,0.0,0.0,0.0,0.0,12.0,159.0,19.0,112.00847457627118,1.0,17.083,0.0,0.0,0.16699999999999998,0.16699999999999998,0.583,0.33299999999999996,22,14,27,0,0,1.0,0.0,0.0,0,14,16,13
399484359,7.0,0.0,0.0,0.0,0.0,11.0,153.0,12.0,505.0017543859649,0.995,4.1,0.0,0.0,0.3,0.3,0.6,0.1,21,67,232,0,0,0.0,0.0,0.0,0,11,91,12
19598248,0.0,0.0,1.0,1.0,0.0,15.0,58.0,9.0,171.0021978021978,0.9790000000000001,26.263,0.302,0.024,0.39,0.05,1.0090000000000001,0.48,1386,88,267,106,0,0.0,1.0,1.0,0,10,25,7
568453926,0.0,0.0,1.0,1.0,0.0,10.0,123.0,10.0,14.007751937984496,0.973,45.571000000000005,0.0,0.136,0.011000000000000001,0.021,0.423,0.157,2735,88,70,1681,0,0.0,0.0,0.0,0,8,52,6
242064566,15.5,0.5,1.0,0.0,0.0,7.5,145.5,16.0,216.00314465408806,0.943,19.523,0.0,0.068,0.205,0.114,0.523,0.091,49,166,417,6,3,1.0,0.0,0.0,0,10,67,11
51037293,42.0,0.0,1.0,1.0,0.0,8.0,92.0,14.0,47.02127659574468,0.9740000000000001,10.702,0.0,0.049,0.214,0.121,1.156,0.614,4862,116,160,98,2,0.0,1.0,0.0,0,12,52,17
81915249,135.167,0.16699999999999998,0.5,0.33299999999999996,0.0,10.5,79.167,14.833,35.01010101010101,0.98,30.141,0.0,0.006999999999999999,0.161,0.40700000000000003,0.983,0.341,4712,469,1988,98,5,0.0,1.0,1.0,0,12,46,14
365622635,42.0,0.0,1.0,1.0,0.0,8.0,92.0,14.0,34.01030927835052,0.973,26.668000000000003,0.0,0.009000000000000001,0.341,0.36200000000000004,1.1179999999999999,0.166,1396,175,327,68,4,1.0,1.0,0.0,0,10,94,18
466686655,42.0,0.0,1.0,1.0,0.0,8.0,92.0,14.0,129.0021186440678,0.981,33.365,0.0,0.222,0.254,0.111,0.762,0.49200000000000005,83,58,207,20,0,1.0,0.0,0.0,0,15,158,16
254558097,4.5,0.0,0.0,0.0,0.0,9.0,71.5,12.5,42.01063829787234,0.978,174.99200000000002,0.0,0.037000000000000005,0.121,0.244,1.023,0.385,1350,64,427,767,0,1.0,1.0,0.0,0,7,158,16
22508731,4.0,0.0,0.0,0.0,0.0,10.0,97.0,10.0,391.0017921146953,0.976,10.350999999999999,0.22399999999999998,0.013999999999999999,0.04,0.285,0.868,0.518,612,100,259,24,2,0.0,1.0,1.0,0,13,33,13
869587356,28.0,0.0,0.0,1.0,0.0,15.0,153.0,19.0,13.035714285714286,0.968,93.375,0.0,0.016,0.638,0.086,0.8059999999999999,0.192,790,69,220,75,0,1.0,1.0,0.0,0,11,11,15
262235136,13.0,1.0,0.0,0.0,0.0,9.0,61.0,15.0,56.00452488687783,0.98,12.758,0.0,0.29600000000000004,0.018000000000000002,0.045,1.524,0.693,1086,141,249,1015,3,0.0,0.0,0.0,0,7,133,8
299837762,13.0,1.0,0.0,0.0,0.0,9.0,61.0,15.0,53.0028328611898,0.978,7.2410000000000005,0.0,0.17800000000000002,0.018000000000000002,0.055,0.616,0.319,669,284,362,69,2,0.0,0.0,1.0,0,12,47,13
341339579,17.5,0.5,0.0,0.0,0.0,12.0,58.5,16.0,80.00262467191601,0.9620000000000001,28.176,0.0,0.096,0.151,0.204,0.9229999999999999,0.245,2549,138,181,519,0,0.0,1.0,1.0,0,11,123,13
493847017,13.0,1.0,0.0,0.0,0.0,9.0,61.0,15.0,24.015384615384615,0.987,5.367999999999999,0.0,0.066,0.081,0.028999999999999998,1.105,0.7040000000000001,801,147,309,85,2,0.0,0.0,1.0,0,14,81,15
546367438,15.5,0.5,0.0,0.0,0.0,8.0,70.0,14.5,40.008849557522126,0.973,10.697000000000001,0.0,0.034,0.061,0.491,0.687,0.263,762,71,280,78,0,0.0,0.0,0.0,0,15,124,14
583205235,13.0,1.0,0.0,0.0,0.0,9.0,61.0,15.0,94.00636942675159,0.978,29.119,0.0,0.0,1.036,0.298,0.9640000000000001,0.131,130,30,127,148,0,0.0,0.0,0.0,0,11,15,8
917243564,13.0,1.0,0.0,0.0,0.0,9.0,61.0,15.0,153.0078125,0.966,0.0,0.0,0.022000000000000002,0.264,0.231,0.7140000000000001,0.055,132,26,115,0,0,1.0,0.0,0.0,0,14,112,15
369537903,3.667,0.0,0.0,0.667,0.0,10.0,112.0,14.333,70.01754385964912,0.976,105.488,0.0,0.08,0.175,0.051,0.6859999999999999,0.203,4001,639,355,894,1,0.0,1.0,1.0,0,8,134,17
465431316,84.0,0.0,1.0,0.0,0.0,8.0,154.0,18.0,58.00588235294118,0.981,17.741,0.0,0.016,0.342,0.488,1.104,0.131,1669,74,166,60,1,0.0,0.0,1.0,0,9,48,15
604758810,42.0,0.0,1.0,0.0,0.0,7.5,100.0,16.5,19.029411764705884,0.981,4.5569999999999995,0.0,0.022000000000000002,0.071,0.42700000000000005,0.563,0.177,1135,53,77,177,0,0.0,0.0,1.0,0,8,88,12
1126202310,84.0,0.0,1.0,0.0,0.0,8.0,154.0,18.0,14.024390243902438,0.982,34.07,0.0,0.0,0.488,0.395,1.128,0.27899999999999997,140,27,51,1,0,1.0,0.0,0.0,0,8,16,19
47708690,63.0,0.0,0.5,0.0,0.0,11.0,105.5,17.0,43.00476190476191,0.985,19.335,0.011000000000000001,0.009000000000000001,0.12,0.27399999999999997,0.39899999999999997,0.251,711,197,859,6,4,0.0,1.0,0.0,0,5,78,19
32130104,70.0,0.0,0.0,0.0,0.0,11.0,129.0,13.0,263.003861003861,0.983,30.264,0.042,0.015,0.201,0.5579999999999999,1.129,0.081,6175,362,318,181,11,0.0,0.0,0.0,0,12,116,17
24503,70.0,0.0,0.0,0.0,0.0,11.0,129.0,13.0,115.01449275362319,0.977,2.09,0.023,0.138,0.026000000000000002,0.282,0.927,0.272,4340,5055,1466,267,256,0.0,1.0,1.0,0,10,56,18
702445104,5.0,0.0,0.0,0.0,0.0,14.0,90.0,17.0,72.0060606060606,0.981,12.856,0.0,0.033,0.243,0.621,0.405,0.122,4759,151,237,4,2,0.0,1.0,0.0,0,10,117,10
593546714,4.0,0.0,1.0,0.0,0.0,7.0,61.0,12.5,76.00854700854701,0.9690000000000001,56.75,0.0,0.23399999999999999,0.163,0.06,0.467,0.254,1726,92,97,707,0,0.0,1.0,1.0,0,10,65,11
722214212,13.0,0.0,1.0,1.0,0.0,13.0,158.0,24.0,1307.000780640125,0.972,35.819,0.0,0.109,0.024,0.07,0.767,0.414,475,17,17,116,0,0.0,0.0,1.0,0,14,107,14
486966473,4.0,1.0,0.5,0.0,0.0,13.0,95.5,15.5,162.0032362459547,0.975,10.975,0.0,0.027000000000000003,0.375,0.184,0.985,0.28800000000000003,2370,114,226,388,1,1.0,1.0,0.0,0,7,7,10
506501965,1.0,0.0,1.0,1.0,0.0,14.0,53.0,15.0,104.00549450549451,0.981,7.815,0.0,0.059000000000000004,0.273,0.19,0.473,0.21,281,64,157,25,2,0.0,0.0,1.0,0,10,74,11
424265380,1.0,0.0,1.0,1.0,0.0,12.0,157.0,13.0,17.00826446280992,0.978,13.633,0.0,0.038,0.027999999999999997,0.262,0.6970000000000001,0.315,6662,141,222,134,1,0.0,0.0,1.0,0,14,3,13
36190135,6.0,0.0,1.0,0.0,0.0,11.0,29.0,19.0,1532.0005022601708,0.981,12.547,0.147,0.066,0.102,0.131,0.726,0.39399999999999996,344,49,20,37,0,0.0,1.0,0.0,0,11,13,3
551894180,6.0,0.0,1.0,0.0,0.0,11.0,29.0,19.0,1032.0009017132552,0.971,65.807,0.0,0.055999999999999994,0.812,0.046,0.8320000000000001,0.503,297,57,150,0,0,0.0,0.0,0.0,0,12,65,12
170352080,11.25,0.0,0.25,0.25,0.0,10.75,115.25,10.0,145.0056179775281,0.977,10.047,0.0,0.092,0.125,0.027000000000000003,0.792,0.43,12381,297,215,259,3,0.0,1.0,1.0,0,14,127,13
558524379,50.0,0.0,1.0,0.0,0.0,15.0,160.0,15.0,100.00418410041841,0.973,138.77200000000002,0.0,0.092,0.33399999999999996,0.225,1.107,0.426,611,172,362,140,4,0.0,1.0,0.0,0,12,61,19
163075114,22.0,0.0,1.0,0.5,0.0,9.5,103.5,4.0,173.0027624309392,0.977,95.764,0.006,0.0,0.049,0.17,0.799,0.259,2402,992,1190,4,10,0.0,1.0,1.0,0,9,98,9
163025432,1.0,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.0,9.667,103.0,13.0,11.013513513513514,0.976,10.402000000000001,0.0,0.022000000000000002,0.413,0.045,2.1590000000000003,0.475,485,423,400,0,1,1.0,1.0,0.0,0,13,82,14
557215750,0.5,0.5,1.0,0.5,0.0,12.5,121.0,10.5,115.00442477876106,0.9840000000000001,2.556,0.0,0.16699999999999998,0.5,0.111,0.611,0.5,27,152,128,0,0,1.0,0.0,0.0,0,11,20,17
464790896,1.0,0.0,0.5,1.0,0.0,12.0,50.0,14.0,1471.0061728395062,0.983,8.014,0.0,0.17600000000000002,0.111,0.08800000000000001,2.515,0.696,1402,150,179,244,1,0.0,0.0,0.0,0,10,142,15
38730407,5.0,0.0,1.0,1.0,0.0,9.0,134.0,15.0,148.0035335689046,0.9790000000000001,3.445,0.258,0.045,0.2,0.11,0.9740000000000001,0.594,887,280,502,13,1,0.0,1.0,0.0,0,15,96,17
469454275,26.333000000000002,0.0,0.667,0.33299999999999996,0.0,12.667,67.667,11.667,1.0091743119266054,0.978,4.669,0.025,0.047,0.618,0.575,1.084,0.084,522,440,704,118,15,0.0,0.0,1.0,0,14,150,20
39748948,98.0,0.0,1.0,0.0,0.0,12.0,154.0,13.0,95.005291005291,0.985,0.37799999999999995,0.018000000000000002,0.040999999999999995,0.9009999999999999,0.998,0.38299999999999995,0.237,8173,231,433,413,3,0.0,1.0,0.0,0,15,115,16
472765052,98.0,0.0,1.0,0.0,0.0,12.0,154.0,13.0,331.0013793103448,0.988,3.36,0.0,0.05,0.14,0.287,0.887,0.54,709,248,707,12,2,0.0,1.0,0.0,0,12,68,17
800457696,78.0,0.0,1.0,0.5,0.0,13.0,88.5,10.5,1813.0005417118093,0.977,103.962,0.0,0.0,0.359,0.5,1.0,0.026000000000000002,102,25,160,0,0,0.0,1.0,1.0,0,7,40,16
919599445,47.5,0.0,1.0,0.0,0.0,10.0,125.25,13.75,324.0038314176245,0.982,111.84200000000001,0.105,0.105,0.789,0.42100000000000004,0.895,0.158,30,33,108,15,0,0.0,0.0,1.0,0,11,123,15
995328134,98.0,0.0,1.0,0.0,0.0,12.0,154.0,13.0,51.004784688995215,0.975,42.213,0.045,0.028999999999999998,0.207,0.318,1.216,0.182,3859,187,372,307,0,1.0,0.0,0.0,0,11,39,18
41780152,0.0,0.0,0.0,0.0,0.0,6.0,40.0,3.0,45.01234567901235,0.98,0.645,0.075,0.024,0.205,0.43700000000000006,0.36200000000000004,0.109,728,120,406,16,1,0.0,1.0,1.0,0,11,27,17
46137662,11.0,0.0,1.0,1.0,0.0,11.0,48.0,11.0,8.032258064516128,0.97,411.23699999999997,0.0,0.113,0.055999999999999994,0.17600000000000002,0.496,0.235,18810,685,688,12,29,0.0,0.0,0.0,0,13,160,20
86741673,4.0,0.0,1.0,0.33299999999999996,0.0,9.667,122.333,12.0,53.00429184549356,0.9740000000000001,167.938,0.0,0.06,0.083,0.038,0.37,0.168,4082,244,294,257,0,0.0,1.0,0.0,0,12,94,14
177299735,5.5,0.0,1.0,0.5,0.0,11.5,71.0,12.5,206.00251889168766,0.983,131.39600000000002,0.0,0.043,0.024,0.20199999999999999,0.5429999999999999,0.33299999999999996,22257,495,413,113,1,0.0,1.0,0.0,0,9,154,7
252688673,6.0,0.0,0.5,1.0,0.0,11.5,105.0,8.0,260.001213592233,0.9690000000000001,160.30700000000002,0.0,0.136,0.05,0.105,0.643,0.292,5285,170,256,625,1,0.0,1.0,0.0,0,12,135,20
311394394,58.0,0.0,1.0,1.0,0.0,14.0,23.0,8.0,115.00617283950618,0.965,32.552,0.0,0.011000000000000001,0.485,0.297,0.775,0.1,1587,57,276,84,2,0.0,0.0,0.0,0,11,128,11
340396112,58.0,0.0,1.0,1.0,0.0,14.0,23.0,8.0,122.00492610837438,0.9840000000000001,22.298000000000002,0.0,0.0,0.11800000000000001,0.629,0.938,0.11199999999999999,219,263,1627,4,6,0.0,0.0,1.0,0,15,56,17
455651875,69.0,0.0,1.0,1.0,0.0,10.0,65.5,10.5,57.004608294930875,0.973,490.092,0.0,0.002,0.37799999999999995,0.36700000000000005,0.78,0.228,2782,66,358,37,0,1.0,1.0,0.0,0,14,150,14
220859239,58.0,0.0,1.0,1.0,0.0,14.0,23.0,8.0,161.00598802395209,0.9840000000000001,19.791,0.0,0.0,0.632,0.484,0.833,0.084,2336,320,228,5,1,0.0,1.0,0.0,0,8,43,12
539143317,29.0,0.5,0.5,0.5,0.0,11.5,13.0,13.5,97.00097370983447,0.987,1.159,0.021,0.009000000000000001,0.9490000000000001,0.66,0.672,0.384,1021,233,344,27,3,0.0,1.0,0.0,0,9,147,20
48665791,9.0,0.0,0.0,0.0,0.0,15.0,46.0,10.0,11.043478260869565,0.976,20.595,0.0,0.026000000000000002,0.052000000000000005,0.7909999999999999,0.183,0.07400000000000001,14835,373,874,451,1,0.0,1.0,1.0,0,14,161,14
581407038,9.0,1.0,1.0,0.0,0.0,13.0,61.0,13.0,14.016949152542374,0.963,110.76799999999999,0.0,0.018000000000000002,0.062,0.149,0.51,0.044000000000000004,688,49,186,42,0,0.0,0.0,1.0,0,15,49,6
1070376564,2.5,0.75,0.5,0.25,0.0,11.25,108.0,13.0,130.00252525252526,0.975,0.985,0.0,0.581,0.035,0.015,1.1320000000000001,0.583,1105,422,463,1015,3,0.0,0.0,0.0,0,8,109,13
49044510,322.5,0.0,0.5,0.0,0.0,11.5,77.0,14.0,35.00917431192661,0.966,33.656,0.0,0.011000000000000001,0.483,0.217,1.033,0.17800000000000002,280,50,1273,8,1,0.0,0.0,0.0,0,7,16,17
47637732,486.0,0.0,1.0,0.0,0.0,10.0,54.0,18.0,296.00200400801606,0.973,35.758,0.001,0.001,0.05,0.36700000000000005,1.035,0.034,2391,239,489,703,1,0.0,1.0,0.0,0,9,54,19
198418075,12.5,0.5,0.5,0.0,0.0,9.5,119.0,9.5,99.00069396252603,0.971,18.5,0.0,0.026000000000000002,0.5660000000000001,0.08800000000000001,0.835,0.509,4837,222,338,5,0,0.0,0.0,0.0,0,13,68,14
451397835,40.0,0.0,1.0,1.0,0.0,9.0,115.0,16.0,67.00279329608938,0.965,7.141,0.0,0.016,0.594,0.125,0.8440000000000001,0.312,114,144,178,0,1,1.0,0.0,0.0,0,15,31,15
55590832,7.5,0.0,1.0,0.5,0.0,7.5,129.5,10.5,1504.0005005005005,0.981,62.153,0.0,0.026000000000000002,0.748,0.16899999999999998,0.6559999999999999,0.308,1876,120,146,112,0,0.0,1.0,0.0,0,15,43,16
226964193,6.0,0.0,1.0,0.0,0.0,8.0,157.0,14.0,42.0042194092827,0.978,492.756,0.0,0.057999999999999996,0.10400000000000001,0.23600000000000002,0.579,0.507,16490,260,350,1492,2,0.0,1.0,0.0,0,12,160,11
273686840,3.667,0.667,0.667,0.0,0.0,9.0,114.333,12.333,30.007042253521128,0.975,45.602,0.0,0.05,0.19399999999999998,0.17300000000000001,1.77,0.38,5845,611,745,547,9,1.0,1.0,0.0,0,8,132,14
435269515,5.0,0.0,1.0,0.0,0.0,9.0,139.0,10.0,18.00409836065574,0.9690000000000001,873.3589999999999,0.0,0.040999999999999995,0.449,0.096,0.655,0.271,1013,38,151,34,0,0.0,0.0,0.0,0,13,161,12
6196392,8.0,0.0,1.0,0.0,0.0,7.5,18.0,7.5,228.00369003690037,0.978,19.087,0.013999999999999999,0.001,0.051,0.42200000000000004,0.321,0.021,1163,101,108,2,5,0.0,1.0,0.0,0,6,3,7
86525417,17.0,0.5,0.5,0.0,0.0,12.5,44.0,18.5,22.022222222222222,0.9640000000000001,0.0,0.0,0.021,0.674,0.13,0.56,0.244,315,44,138,9,0,1.0,1.0,0.0,0,7,131,7
210525855,6.0,1.0,0.5,0.0,0.0,10.0,48.0,18.0,800.0013736263736,0.976,485.945,0.016,0.002,0.08800000000000001,0.16399999999999998,0.688,0.23199999999999998,5162,109,199,106,2,0.0,1.0,0.0,0,8,106,16
95008519,4.667,0.0,0.667,0.0,0.0,9.333,94.0,12.667,407.0020202020202,0.978,12.79,0.0,0.109,0.18,0.439,0.466,0.114,508,479,261,0,17,0.0,1.0,0.0,0,14,64,15
272911207,13.0,0.0,1.0,0.0,0.0,8.0,123.0,16.0,899.0005241090147,0.977,220.15400000000002,0.006999999999999999,0.003,0.21100000000000002,0.386,0.94,0.303,2536,118,135,45,4,1.0,0.0,0.0,0,13,102,18
585849333,2.0,0.0,1.0,1.0,0.0,14.0,77.0,14.0,32.01960784313725,0.977,784.5369999999999,0.0,0.0,0.111,0.426,1.148,0.259,65,12,111,0,0,1.0,0.0,0.0,0,13,122,16
858190442,2.0,0.0,1.0,1.0,0.0,14.0,77.0,14.0,300.00229885057473,0.973,118.241,0.0,0.102,0.048,0.171,0.698,0.22699999999999998,370,69,143,42,0,0.0,0.0,1.0,0,14,19,13
71366031,33.0,0.0,1.0,0.0,0.0,14.0,103.0,17.0,40.013888888888886,0.975,63.33,0.0,0.002,0.608,0.46399999999999997,0.695,0.14300000000000002,640,77,227,13,1,0.0,1.0,0.0,0,8,116,13
254602977,33.0,0.0,1.0,0.0,0.0,14.0,103.0,17.0,194.0010683760684,0.981,1.35,0.032,0.046,0.39399999999999996,0.773,0.895,0.147,619,164,375,110,6,1.0,0.0,0.0,0,9,37,12
354818247,2.0,1.0,0.0,0.0,0.0,11.0,54.0,20.0,4.045454545454545,0.9840000000000001,9.168,0.0,0.022000000000000002,0.04,0.763,0.294,0.049,635,28,77,46,0,1.0,0.0,0.0,0,14,139,8
149278846,3.0,0.0,0.0,0.0,0.0,10.0,64.0,10.0,671.0007462686567,0.975,150.474,0.0,0.013000000000000001,0.872,0.231,0.7559999999999999,0.154,106,74,334,0,0,0.0,0.0,0.0,0,13,89,19
501094162,0.0,0.0,0.0,0.5,0.0,14.0,51.0,10.0,113.00826446280992,0.977,3.4,0.0,0.052000000000000005,0.11800000000000001,0.324,0.552,0.41200000000000003,1343,41,45,5,0,1.0,0.0,0.0,0,9,159,6
56966762,2.0,1.0,1.0,0.0,0.0,9.0,18.0,17.0,44.00476190476191,0.987,20.513,0.0,0.006999999999999999,0.042,0.376,0.444,0.08800000000000001,351,28,76,3,1,0.0,0.0,1.0,0,10,129,18
834186096,7.0,0.0,1.0,1.0,0.0,11.5,126.0,17.0,101.0072463768116,0.978,4.946000000000001,0.0,0.21,0.215,0.055999999999999994,0.95,0.581,5339,253,181,3872,0,0.0,1.0,1.0,0,9,146,18
64967572,3.0,0.0,0.0,1.0,0.0,7.0,90.0,23.0,127.0016611295681,0.965,30.608,0.0,0.052000000000000005,0.036000000000000004,0.34600000000000003,0.938,0.14300000000000002,79876,473,299,203,16,0.0,0.0,1.0,0,12,55,8
67002064,1.0,0.0,1.0,0.0,0.0,8.0,28.0,7.0,101.0026455026455,0.9790000000000001,48.603,0.0,0.009000000000000001,0.147,0.083,1.0859999999999999,0.38799999999999996,4288,126,199,5,1,1.0,1.0,0.0,0,10,79,9
23770754,1.5,0.5,0.625,0.125,0.0,10.0,44.625,14.875,92.00487804878048,0.9670000000000001,0.429,0.28600000000000003,0.0,0.14300000000000002,0.28600000000000003,0.429,0.28600000000000003,10,26,35,0,0,0.0,0.0,0.0,0,7,3,15
118197667,1.6,0.6,0.2,0.2,0.0,8.8,25.8,15.2,145.00440528634363,0.972,113.471,0.075,0.008,0.22699999999999998,0.33299999999999996,0.541,0.129,349,45,21,0,3,1.0,1.0,0.0,0,6,94,12
621971039,0.0,0.0,1.0,0.0,0.0,11.0,159.0,16.0,120.00357142857143,0.978,858.2,0.0,0.16699999999999998,0.133,0.067,1.45,0.41700000000000004,106,230,174,49,0,1.0,1.0,0.0,0,14,89,15
279644158,1.0,0.0,0.0,1.0,0.0,12.0,70.0,17.0,59.00310559006211,0.976,0.0,0.0,0.047,0.135,0.077,0.738,0.314,13511,1103,1999,1069,14,0.0,0.0,1.0,0,14,110,15
496295496,3.0,0.0,0.0,1.0,0.0,14.0,73.0,13.0,39.00877192982456,0.971,84.411,0.0,0.047,0.205,0.035,0.778,0.331,729,46,288,463,0,0.0,0.0,1.0,0,12,51,17
